Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
NSVR-6,None,KPCA1-C,643.2799468372016,354.90791750526137,20.509919510044107,5.844560980326131,859.1128546618963,25.868995864340903
NSVR-6,None,KPCA2-C,375.0534879681709,123.8418167941166,15.41415039449402,2.6351850233938983,586.5928890289476,20.953272479073465
NSVR-6,None,KPCA3-C,428.8012834368504,115.74678120359219,16.87845093160167,1.7090258932650075,594.4494313658923,20.909273714553812
NSVR-6,None,LPCA1,11914647.030925155,23825862.619227413,484.38980574162895,929.3921386626456,3450.30019905545,34.027718549791416
NSVR-6,None,LPCA2,296607444.63743913,593212606.5931536,2340.546026903966,4643.498422296877,530.9368469110897,18.370474759917002
NSVR-6,None,LPCA3,24284779.80165366,48566748.46838867,684.4264156116009,1326.63293180516,601.9575734816151,20.62385848571572
NSVR-6,None,SPCA1,1893.7943268428967,1671.988981078057,22.66383207206,8.108869868660122,5442.2888111204575,38.87455464105366
NSVR-6,None,SPCA2,104224656089.81949,208449309986.47858,43548.909857443985,87061.92439742241,539.5274669066525,18.80366104902308
NSVR-6,None,SPCA3,6896458602.025004,13792914420.561989,11217.486653487671,22393.774519551673,538.5756136537074,19.771534994411187
NSVR-6,None,TSVD1,4018833.814951609,8034512.105376413,291.8241486102496,537.248556225533,6050.74490882164,39.29778736217626
NSVR-6,None,TSVD2,113633927.20601234,227264979.9058165,1457.3098838266303,2875.4046377492436,567.5532483846958,18.77100625878851
NSVR-6,None,TSVD3,281455364.3106684,562908495.2749447,2279.197682916451,4522.639822391863,525.2726765771962,18.095707053694614
NSVR-6,ANOVA2,DL1,2.705162640802e+18,3.5439408216219105e+18,578941300.3400304,744168056.3150969,3.2477810125604372e+19,2898885931.765246
NSVR-6,ANOVA2,FA1,963.4110578412431,345.03735453952095,22.41019427380005,3.8996859260291656,753.206649372373,20.577803666066206
NSVR-6,ANOVA2,ICA1,1361.9306453879083,1565.0070339139397,18.289105570917446,8.208169345857087,3383.4891045765175,33.666328121489855
NSVR-6,ANOVA2,ICA2,181928.7002136752,361760.5823700187,99.88779623477663,159.51245641618172,561.7822324179947,18.582310471589214
NSVR-6,ANOVA2,IPCA1,1464.8115423221539,1621.0251729374243,18.549569663546265,8.658666540500503,3610.203242495922,34.321841270102325
NSVR-6,ANOVA2,IPCA2,3526.48324607282,4936.917613157598,26.563959089518693,18.155446074025168,539.5274669066398,18.803661049022892
NSVR-6,ANOVA2,KPCA1-2,2456.484008808917,2432.6022599986486,24.324602423403654,8.896363802715213,6153.705210841318,41.29205207834441
NSVR-6,ANOVA2,KPCA1-3,3982.217693201411,3930.8337639504552,29.115967248501995,9.398066568007692,793.4207713992085,22.12750613693531
NSVR-6,ANOVA2,KPCA1-4,5810.297022516321,6199.4614952026795,32.19112898366707,12.808389800541729,811.9149146158178,22.368468000884477
NSVR-6,ANOVA2,KPCA1-5,969.7951703745766,344.6383801977073,22.844597964964215,3.861990487441941,829.2829726545236,22.592081046612016
NSVR-6,ANOVA2,KPCA1-6,969.4707528931692,342.4251049518385,22.8673297845447,3.821618883337214,737.1865705888423,19.888761363535448
NSVR-6,ANOVA2,KPCA1-R,891.7121334439237,924.0107834990484,16.492571485412025,6.642926839888851,2487.675316801728,29.904214702376695
NSVR-6,ANOVA2,KPCA1-S,629.4107949792941,590.0515068541184,15.909514284735442,4.962449254888775,1125.2760899328161,24.4431394557927
NSVR-6,ANOVA2,KPCA1-C,833.9705297313055,90.79991113075502,21.945377091613476,1.227747249280009,778.8426327458463,21.955186313836887
NSVR-6,ANOVA2,LPCA1,1361.930645388031,1565.0070339140702,18.289105570917794,8.208169345857153,3384.4927646755345,33.668185126431766
NSVR-6,ANOVA2,SPCA1,1893.7943268428967,1671.988981078057,22.66383207206,8.108869868660122,5442.2888111204575,38.87455464105366
NSVR-6,ANOVA2,TSVD1,2062.9639093547244,1323.149563682936,25.849814922712774,8.57151946401581,5745.077049562556,38.629025486673065
NSVR-6,ANOVA3,DL1,2.404216028710063e+18,3.2416037422097946e+18,548625939.0243428,710262458.9450749,2.626286711862657e+19,2612257617.7145467
NSVR-6,ANOVA3,DL2,2.4057245626336307e+18,3.243375010555544e+18,544191741.1686747,713925965.3605474,2.5932724903867236e+19,2595711515.1578655
NSVR-6,ANOVA3,FA1,950.7288582263103,339.73896133535993,22.384445343821778,3.861557652685324,751.8461652165244,20.615384532989466
NSVR-6,ANOVA3,FA2,320473709086.90497,640947416362.6354,76381.43372099943,152717.73744387226,742.4148387980895,20.85719715303172
NSVR-6,ANOVA3,ICA1,8411440.674751978,16819531.807843342,409.64851509317566,780.9306030864645,3140.4676028217923,33.16286303578
NSVR-6,ANOVA3,ICA2,1375634418.367223,2751266851.2049713,5021.526655557935,10001.009655905575,628.2067491975056,19.279493753566047
NSVR-6,ANOVA3,IPCA1,20209321.66335243,40415291.41817858,624.8122401464504,1211.1688927684893,3084.9802544923264,33.00654107541001
NSVR-6,ANOVA3,IPCA2,6810388084.951477,13620773720.644598,11145.409048232443,22253.896011722838,683.7953019714137,20.799510683553187
NSVR-6,ANOVA3,KPCA1-2,2759118686.338067,5518232148.669634,7106.775931679216,14161.530742833913,4962.611407589421,38.44313431833551
NSVR-6,ANOVA3,KPCA2-2,182163885506.02576,364327768324.4122,57569.09678176426,115100.23353194297,771.3286948540585,21.613585585839328
NSVR-6,ANOVA3,KPCA1-3,21303687189.953697,42607366897.09659,19708.185123994434,39356.6031232635,5796.035885927964,41.308406778346026
NSVR-6,ANOVA3,KPCA2-3,75035877757966.39,150071755512623.94,1168046.6176980534,2336053.585075719,960.2767124044458,23.050118613171737
NSVR-6,ANOVA3,KPCA1-4,5232604659486.84,10465209308892.936,308474.1504453133,616883.5501242577,794.9707987272947,22.138361187922143
NSVR-6,ANOVA3,KPCA2-4,1758110399430041.8,3516220798856056.0,5653838.655833943,11307635.543665677,1246.8747808366427,24.759401633271622
NSVR-6,ANOVA3,KPCA1-5,1695258318418200.8,3390516636823436.0,5551866.855239538,11103663.913922593,808.242140519357,22.315744414075898
NSVR-6,ANOVA3,KPCA2-5,1.1628504075318267e+18,2.325700815063647e+18,145405445.5353861,290810843.7334422,1595.820915415799,26.503497468896505
NSVR-6,ANOVA3,KPCA1-6,6.83008439041198e+17,1.3660168780823885e+18,111437611.37158589,222875164.11064988,821.2338150001232,22.48730714991048
NSVR-6,ANOVA3,KPCA2-6,1.437600787502456e+21,2.8752015750049117e+21,5112552846.545507,10225105633.794697,1827.862342907176,27.623951876306908
NSVR-6,ANOVA3,KPCA1-R,1059.7787589882457,1092.5638783028114,17.338784043142788,7.088079913386239,2620.9311108273087,30.863998229024563
